exam,anxiety,preparation
66.92707818231489,4.61,3.66
81.17543112574,5.2,5.28
51.005089050230765,4.35,3.53
19.81518080496877,3.67,4.12
63.76251425330074,4.31,4.61
42.48990380013182,3.5,3.27
14.677138924728261,2.46,3.82
53.905129476949625,4.33,4.61
68.37691439255562,4.18,4.1
67.03098018945983,4.18,5.09
41.21709065825795,4.44,2.85
45.601124935456305,4.01,3.04
22.304931583144473,3.79,2.9
62.218687934432666,3.99,3.96
43.4326701970954,4.3,5.25
15.988468500101035,2.57,4.22
66.05193280639406,4.33,4.42
71.9066410672749,4.27,4.55
36.95164353227487,4.38,4.23
54.916586742478145,3.89,4.06
55.00858948733654,3.99,4.25
50.656108099019235,4.39,3.6
27.03259133753988,3.19,3.48
52.57389604677217,4.66,4.31
72.33859478735047,4.59,5.16
71.0135859921954,4.8,3.63
48.3077522555777,5.69,3.4
59.141591493031534,4.95,4.63
47.32980007311036,2.88,2.9
23.252751603918398,3.45,3.41
7.565400353546359,3.3,3.94
41.443415578083055,3.83,3.29
44.525388563948084,3.67,3.47
57.58956883227054,4.1,4.8
20.534941170567073,2.84,3.79
57.425040801721906,4.12,4.29
38.40072700790367,3.62,3.57
80.8272532636104,5.38,3.99
63.85147262540342,5.26,3.41
76.38231270694695,5.09,4.19
58.9471379077036,3.83,5.17
76.44631601794978,4.92,4.7
50.05469830987669,3.59,3.75
13.420667543445816,3.45,3.89
73.72866140585053,4.99,4.27
22.3177974090577,3.82,2.87
58.5271519324603,3.72,5.35
56.32997477127391,3.7,3.5
43.85403745088161,4.21,3.65
35.31473131142505,4.51,2.83
55.48113221314544,4.49,3.98
73.80053263538178,4.58,3.76
44.661104565447175,3.84,3.57
66.98660708379708,5.56,3.49
44.22045717926965,3.72,4.83
43.90717131462214,3.69,4.83
39.65035629057951,3.41,4.22
44.74619577076643,5.25,3.64
64.3721607156387,3.91,4.29
57.75469153213374,4.95,3.84
20.811453359427748,3.94,3.49
47.7517064925225,3.68,4.55
38.762678658246394,3.91,3.22
25.425001739623188,4.14,3.43
83.77365219937062,4.9,3.76
25.212135773248857,3.55,3.36
33.73848445856187,4.62,3.17
33.29265437771308,2.86,2.87
64.55421807953132,4.1,4.23
42.83466071135244,3.75,3.97
37.80506671311568,3.44,3.07
40.11186960764018,4.12,4.22
37.650149240690254,3.22,1.78
67.16171604065882,4.8,4.19
37.12710849343328,3.24,3.68
46.46142292480284,3.53,3.33
44.28608439534778,3.08,3.42
31.899843257356846,4.16,2.75
96.61341023724582,5.52,5.25
36.02989262880652,4.69,2.92
57.12496066356453,3.04,3.19
38.75747085736218,3.26,3.13
66.12495856550255,4.98,4.19
43.119615149499666,4.32,3.46
36.68875050584616,3.13,4.77
28.642424288636683,4.22,2.79
33.99913308623725,3.12,3.46
42.012893961045705,4.54,1.9
57.17163346787506,4.69,4.32
32.92406297340819,3.58,3.95
14.660206787448303,3.46,2.76
91.01343396291162,5.32,5.08
63.74625398489273,4.5,4.29
38.82699187405577,3.37,4.33
55.62017768587074,4.94,3.88
63.69722563514243,4.96,3.75
35.344859767899635,5.21,2.79
74.40447930510146,6.03,4.67
24.44727783077097,3.99,3.05
30.03992826640554,3.1,3.73
63.29600166896257,4.37,3.94
63.15110435008283,3.79,5.22
76.95916162871733,6.0,4.22
70.8472480625623,4.01,4.62
38.97505273355087,4.34,3.79
34.16641135514084,3.88,3.04
31.352173017828196,3.37,4.06
43.333266794223334,4.0,3.07
39.39207336060801,4.97,3.66
87.76834014131298,5.33,4.32
84.80074678309347,5.02,4.48
76.40971507089236,5.16,3.86
21.4012337739221,2.25,3.94
73.87287661377592,5.03,3.65
60.047073322496104,4.26,4.13
46.254406398773334,3.27,3.42
52.81466232463898,4.43,3.52
40.37921333677933,3.37,3.55
42.4249677089054,5.06,4.13
34.69169911555666,3.41,4.14
42.19490208064546,2.69,4.53
42.02246348312644,4.0,2.99
26.46726663721891,3.34,4.32
46.080307944875415,4.5,4.05
34.96027804795091,4.44,2.57
77.83393100815624,4.4,3.8
41.669666053162025,3.77,3.74
30.84664766874159,3.45,3.58
36.804930475001925,5.64,3.15
17.05724174553177,3.41,3.84
80.05747493093828,4.73,4.49
37.66751820832329,4.12,3.62
80.67770305939077,5.05,3.74
58.995632710179436,4.02,5.62
57.95018314173513,5.76,4.57
81.65345734694826,4.57,3.84
11.955779574192526,2.63,2.35
72.32890126231517,5.74,4.16
56.96334565735337,4.97,3.35
55.964025426865845,4.6,3.91
27.066715535243056,3.47,4.64
29.81144713607224,3.48,5.04
73.4420614274639,4.1,4.76
39.140445978114634,3.57,4.76
52.953690173527036,3.81,3.62
54.53073790521762,3.61,2.7
46.69780618360337,4.37,4.09
50.06765679487447,5.37,3.17
16.01604052163217,3.52,3.58
55.93241031845128,2.93,4.33
45.3263649892372,4.2,4.22
42.840340248497824,3.66,4.49
15.91099630550859,2.99,3.5
48.98473335822372,3.68,3.43
57.743598687120645,3.16,4.62
48.01594465353199,3.89,3.74
29.00358641557307,3.39,2.9
55.23718919902168,5.1,4.67
63.22328339453745,4.48,2.97
38.32304119354593,2.82,3.75
37.148042101213846,3.19,4.19
66.94839533668005,4.36,3.83
53.96166167343794,3.65,3.26
9.927238594255236,1.7,3.24
24.81941513708968,3.79,3.06
69.2107666527778,4.88,3.62
63.117663435775924,4.29,4.16
37.810033763557655,3.84,3.6
94.00132808424726,4.16,4.65
3.825405177193076,3.19,3.31
68.88869432738187,4.58,5.03
72.47302312552422,4.5,4.24
69.56468071228988,5.09,2.96
60.28119695531478,4.28,3.52
64.1692065257635,4.38,4.76
52.80224714310582,3.65,3.97
77.46669898048721,5.53,3.9
29.230172616862188,3.24,2.38
24.204199424883768,2.98,4.22
60.1741036285445,4.17,3.37
44.13481598088224,3.59,4.85
71.91633441005513,4.72,5.34
51.21889962072165,4.51,3.17
48.58773577111827,4.21,3.58
14.217057088571927,3.58,3.13
34.09092317545444,3.3,4.14
67.42200732854276,5.15,3.51
75.8325160391251,5.51,3.28
0.29344503713123515,1.78,4.04
50.80135835707788,4.19,4.7
25.11192891031215,4.01,4.51
61.16268099215367,4.41,3.42
65.66779140940736,4.84,4.31
58.919838669181026,3.97,4.13
41.471659565827004,4.53,3.13
68.10162625677518,4.91,4.22
90.16578243670006,5.29,4.72
50.636206678277894,3.82,4.96
50.513326242518616,3.42,4.08
44.23173954423488,3.14,4.16
31.30971758551045,4.11,3.89
35.157927353162194,3.2,2.87
12.20047821244524,3.65,3.59
44.81540174858887,4.52,3.14
22.92158486809704,2.7,4.03
114.94981696766088,5.77,5.8
44.12009814957231,3.5,3.88
49.798700402029965,4.65,3.79
19.534959710122695,2.19,3.58
58.57999078480067,4.31,4.27
22.259118777858454,3.29,3.17
56.78058415037927,4.42,4.91
47.136863585822134,5.06,3.71
21.73022589470311,3.26,4.36
48.76533492487204,4.43,3.92
30.006791880202364,2.81,3.78
22.73546717530155,3.41,4.17
42.54299744853801,3.8,2.78
32.44329698321061,3.47,3.86
59.71475139241647,4.33,4.2
48.74679556439868,3.68,4.42
55.43641066426625,4.79,3.87
16.387387148256977,3.46,3.68
36.80148960982093,3.97,4.83
20.63585598696932,4.02,4.09
42.01167013720953,2.53,3.76
49.20115716017861,4.06,4.4
72.3745531181423,4.44,3.41
47.23934627687464,4.8,4.24
74.87259128195831,4.86,3.61
56.46185701594963,4.84,2.48
32.71480165659398,3.36,4.42
66.03871137164323,4.82,3.67
38.144123206231384,3.41,2.45
87.87115248713354,5.43,5.29
68.27407711257331,4.23,3.79
60.1059136558391,4.78,4.2
93.77977620475774,5.03,4.42
40.87440332807043,4.55,3.74
80.48033039115245,4.55,4.73
33.43792519438334,3.4,3.92
51.60767740481985,4.53,3.08
67.65261135041293,4.84,4.55
41.7445068672539,3.5,4.31
41.33354675365405,3.52,4.09
47.52820985775093,4.2,2.31
49.247728890916456,4.11,3.77
84.59790180384468,4.36,5.45
45.500963163081764,3.61,4.16
42.47304268562506,4.04,2.89
37.30874906513,4.11,2.52
45.394932867673056,3.9,4.35
72.84778437390392,5.09,4.36
80.03338593745252,4.55,5.03
71.28831441757869,4.55,4.41
45.94458415070495,3.29,3.25
74.50104704753119,4.22,4.2
63.807201673127466,4.54,4.21
40.68951557460676,3.79,3.04
74.9037441888605,3.86,5.3
43.786252741409825,4.47,2.85
52.195704894149976,4.81,4.21
37.1673203010284,4.19,3.5
25.092640782794042,2.86,4.3
29.341770823705048,3.65,4.33
88.06675683490957,5.31,4.18
40.54887721115706,3.94,3.91
71.69309500209623,4.14,4.84
100.9298528827292,4.51,5.57
40.87640312504199,3.74,4.06
48.16650385737749,4.11,3.2
35.46051392998907,3.99,3.16
109.91873740921608,4.73,5.38
23.1934650187638,4.01,2.36
68.56207350187393,3.64,5.71
51.58241784998462,3.66,3.63
32.36614009593859,2.24,2.71
39.5645440472778,2.7,3.4
78.36148082675808,4.81,4.83
58.56940471336115,4.14,4.03
45.06285297237426,5.13,3.17
92.06173166348165,5.57,4.91
78.90770266800752,5.46,4.81
87.82109847219006,4.08,4.53
60.89614344126578,4.56,3.5
49.76628799217644,4.35,2.51
53.91212473858403,5.59,4.41
42.058900413072564,4.82,3.65
28.897768453575942,3.9,3.06
43.18120103046332,4.5,3.36
21.41280922029179,2.84,2.92
58.25276807101162,4.3,3.69
22.452588257874044,2.51,3.34
76.22595051234259,5.12,5.03
61.12455755741231,4.35,3.27
23.50833130482874,4.16,3.6
37.407472028908764,3.29,3.99
73.46873040979506,4.33,4.95
77.82081927622568,4.91,4.19
56.919578476447626,5.35,3.26
38.071241160931926,3.69,3.82
33.315018444821966,3.35,3.31
36.71237782824251,3.28,4.73
50.27597521069386,4.26,4.23
19.82659881715606,3.4,3.21
42.330710969629536,3.9,3.62
34.17211198163226,3.08,3.13
41.72080888612787,3.94,4.01
32.313497255320144,3.73,4.03
29.203965690733046,3.77,4.36
37.9657554295636,3.57,4.0
96.23378024679278,5.37,4.43
55.08665078148303,5.04,3.73
67.33773307877306,5.05,4.75
73.96520860376256,3.73,3.53
33.30353198135636,4.39,4.11
65.53000370878726,4.35,4.97
56.308966145816406,3.6,4.86
23.961855619735346,3.14,2.55
74.47576349254358,4.18,4.99
33.641596918078804,2.54,2.62
41.301015333223994,3.55,3.74
63.95009141636689,5.3,4.61
63.72300309734081,4.69,4.03
62.55158400617093,4.4,5.12
38.15289367003296,4.16,3.65
50.51808992894888,3.86,4.24
44.51420186016907,3.43,3.53
75.47956946777248,5.7,4.08
55.16527184288124,3.52,4.58
8.34829407933821,4.11,2.48
65.20234058169808,4.52,3.95
46.3333336932051,4.65,3.45
81.30800804160012,5.2,4.78
56.76087577054958,3.71,3.83
48.144058002627546,4.36,3.17
48.438153015822365,3.83,4.12
16.95738031003944,4.4,3.23
28.632480058073565,3.54,4.12
62.37427337188087,4.31,3.97
67.99974559146602,5.42,4.95
41.70952811442935,4.08,3.14
42.62616283072214,3.43,3.78
52.95190017679351,4.58,3.92
53.92013364992307,5.35,3.58
19.738774320362232,3.3,3.67
46.95930803740982,3.4,4.7
33.94854749118406,4.62,3.77
52.504724558886814,4.76,4.21
38.935734436005276,3.36,4.16
16.193481675444183,2.69,3.32
66.35162936173793,4.26,5.63
75.5824680253013,4.49,4.87
35.54360623274368,2.9,4.9
40.189746914556544,3.31,4.02
42.54021174346955,2.52,2.52
48.67468942105488,3.89,4.34
75.3486368826172,5.44,4.07
11.890548933041849,3.61,2.73
39.369083978142186,3.55,3.49
35.3901127232082,3.6,4.19
25.375900591547193,3.45,3.82
40.05984377342989,2.72,3.56
51.08634000513867,3.85,4.59
34.31424266377151,2.38,3.13
29.808688400062845,4.35,2.55
25.925817353348876,4.0,4.57
47.022447722312435,3.37,5.03
60.44857343763788,3.9,4.24
76.84185227174143,4.43,3.16
45.41034639572125,3.28,3.41
61.014902211134995,4.2,3.61
36.022668482182745,3.75,3.71
105.67754945192098,6.16,5.11
45.96193221711599,3.95,4.4
64.10747806645723,4.41,4.37
43.194250413750055,4.89,3.53
18.437756362015563,2.34,3.19
9.751540890868675,2.53,4.08
61.65855125347067,4.16,5.07
56.06010963964199,4.27,3.73
25.725570880792095,2.51,3.24
61.79846313105659,4.62,4.98
38.84319153339921,3.69,3.61
20.673714772824148,3.43,3.9
27.883224533519922,2.92,3.4
11.69257864426104,3.12,3.25
53.15054611660901,4.25,4.05
76.01161891238117,4.07,4.64
28.658390150342164,2.13,3.25
51.81068924507302,3.31,3.23
60.48837278895739,4.49,2.85
40.47315350840019,4.07,3.3
83.67078882604707,5.29,4.76
34.812619356520635,5.36,3.02
74.03397178941484,4.14,5.4
41.99323751841507,4.73,3.13
53.58184219051363,3.92,3.33
22.747633585210746,3.52,4.46
61.41141205852738,4.72,2.93
69.04398954173696,4.94,4.93
87.35568400340404,5.24,4.2
47.10819463867606,3.94,3.89
28.39589226557461,3.2,3.78
61.541124563710454,4.91,3.41
58.122589775651456,4.84,3.73
45.75348818194047,5.4,2.78
25.88945075383942,3.65,2.87
72.83168960498676,3.63,4.22
43.01597292765352,4.15,4.29
82.54187254983593,4.65,5.54
48.24936374748818,4.13,3.95
36.39012886164896,3.92,4.05
21.739042082934542,3.45,3.51
25.124888656863263,3.84,3.44
28.049197752288713,3.62,4.18
65.43733212461964,5.23,5.1
93.26729320400314,5.45,4.96
40.1122206183797,3.91,3.38
59.64767490504248,3.36,3.47
37.61205431811324,2.86,3.58
73.66087887788304,4.08,4.48
40.65015593285634,3.34,3.2
95.48908727701136,5.87,4.48
45.91229507740412,3.49,3.85
39.90443452061692,3.51,4.5
117.13588998048326,6.08,5.48
35.771581308138494,3.39,3.29
66.0612699387664,4.63,3.57
20.221691799052092,2.9,3.19
68.25378364500745,5.1,3.28
38.87018252319711,3.99,3.21
